epoch,loss,val_loss
263,0.003455317812040448,0.030035411939024925
264,0.0034414015244692564,0.029874514788389206
265,0.0034274279605597258,0.02971886470913887
266,0.003413466038182378,0.02956918440759182
267,0.003399670822545886,0.029423788189888
268,0.003386048600077629,0.02928066812455654
269,0.003372394246980548,0.02913522720336914
270,0.0033587999641895294,0.02898487076163292
271,0.003345273435115814,0.028832530602812767
272,0.0033322670497000217,0.028681481257081032
273,0.003319293260574341,0.0285340603441
274,0.00330635579302907,0.028391584753990173
275,0.0032935203053057194,0.02825014665722847
276,0.0032806959934532642,0.028110304847359657
277,0.0032682023011147976,0.02797393500804901
278,0.003256300464272499,0.027840379625558853
279,0.0032445136457681656,0.02770625427365303
280,0.003232806921005249,0.027566110715270042
281,0.0032214068342000246,0.027414748445153236
282,0.0032101839315146208,0.027252966538071632
283,0.0031989789567887783,0.027083713561296463
284,0.0031878158915787935,0.026910725980997086
285,0.003176756901666522,0.026729905977845192
286,0.0031658553052693605,0.026549598202109337
287,0.0031549849081784487,0.026378940790891647
288,0.0031441724859178066,0.026216108351945877
289,0.0031334045343101025,0.026060527190566063
290,0.0031228200532495975,0.025913208723068237
291,0.0031123983208090067,0.02577325329184532
292,0.003101995214819908,0.0256359726190567
293,0.0030917669646441936,0.02549757994711399
294,0.0030816285870969296,0.025355976074934006
295,0.003071561688557267,0.025211017578840256
296,0.0030616142321377993,0.02507009729743004
297,0.003051765961572528,0.024935096502304077
298,0.0030419633258134127,0.02480752393603325
299,0.0030322286766022444,0.02468276396393776
300,0.00302260578610003,0.024561215192079544
301,0.0030130709055811167,0.024446990340948105
302,0.0030036314856261015,0.02433188445866108
303,0.002994295908138156,0.02421412244439125
304,0.002985074883326888,0.024093424901366234
305,0.0029759900644421577,0.02397277019917965
306,0.0029669743962585926,0.023853668943047523
307,0.002958076074719429,0.023738732561469078
308,0.0029493002220988274,0.023627769201993942
309,0.0029406785033643246,0.023519309237599373
310,0.002932196483016014,0.023413073271512985
311,0.0029238159768283367,0.023301634937524796
312,0.002915492281317711,0.02318320795893669
313,0.002907307120040059,0.02305774949491024
314,0.0028992246370762587,0.022927263751626015
315,0.002891200128942728,0.0227957796305418
316,0.0028832568787038326,0.02266688458621502
317,0.0028753827791661024,0.022542936727404594
318,0.002867566654458642,0.02242433652281761
319,0.0028598287608474493,0.02231053076684475
320,0.0028521250933408737,0.02219792827963829
321,0.0028445078060030937,0.022084292024374008
322,0.0028369822539389133,0.02196871116757393
323,0.0028297097887843847,0.02185169793665409
324,0.002822498558089137,0.021734220907092094
325,0.0028152833692729473,0.021618857979774475
326,0.002808114979416132,0.02150750905275345
327,0.002801051829010248,0.02140084281563759
328,0.0027940317522734404,0.021298149600625038
329,0.002787053119391203,0.021198296919465065
330,0.0027801208198070526,0.021097775548696518
331,0.002773241139948368,0.020994966849684715
332,0.002766400808468461,0.020889796316623688
333,0.0027595884166657925,0.020783748477697372
334,0.0027528461068868637,0.020678523927927017
335,0.002746179234236479,0.020576702430844307
336,0.0027395624201744795,0.020479368045926094
337,0.002732975408434868,0.020385948941111565
338,0.0027264482341706753,0.0202938225120306
339,0.002719930838793516,0.020201437175273895
340,0.0027134926058351994,0.020107604563236237
341,0.002707087667658925,0.020010044798254967
342,0.0027007278986275196,0.019908959046006203
343,0.0026944060809910297,0.01980593055486679
344,0.00268818368203938,0.019703466445207596
345,0.0026820458006113768,0.019603922963142395
346,0.002675947267562151,0.01950814574956894
347,0.0026699332520365715,0.019415151327848434
348,0.0026641986332833767,0.019323688000440598
349,0.002658504992723465,0.01923196390271187
350,0.0026529256720095873,0.019138818606734276
351,0.002647492801770568,0.019043993204832077
352,0.0026420368812978268,0.018946047872304916
353,0.002636674325913191,0.01884486712515354
354,0.0026313408743590117,0.01874108985066414
355,0.002626002999022603,0.018635783344507217
356,0.0026206730399280787,0.018530070781707764
357,0.002615390345454216,0.018424738198518753
358,0.0026101532857865095,0.018320757895708084
359,0.002604970009997487,0.018219703808426857
360,0.0025998486671596766,0.018120592460036278
361,0.0025947827380150557,0.018023459240794182
362,0.0025897924788296223,0.017928360030055046
363,0.002584836445748806,0.017836155369877815
364,0.0025799053255468607,0.01774776168167591
365,0.0025749928317964077,0.017663519829511642
366,0.0025701348204165697,0.017583701759576797
367,0.002565327798947692,0.017506811767816544
368,0.00256055174395442,0.017430724576115608
369,0.0025558113120496273,0.017353566363453865
370,0.0025512680877000093,0.017268236726522446
371,0.002546453382819891,0.017184777185320854
372,0.002541868481785059,0.0171055905520916
373,0.002537331311032176,0.017031818628311157
374,0.002532804384827614,0.01696072705090046
375,0.0025284283328801394,0.016887491568922997
376,0.0025241251569241285,0.01680888794362545
377,0.0025198496878147125,0.016724051907658577
378,0.002515597967430949,0.016633911058306694
379,0.0025113923475146294,0.016541527584195137
380,0.0025073825381696224,0.016446102410554886
381,0.0025031031109392643,0.016358185559511185
382,0.0024990197271108627,0.016278794035315514
383,0.0024949624203145504,0.0162053145468235
384,0.0024909349158406258,0.016133535653352737
385,0.0024869367480278015,0.01605973206460476
386,0.0024829800240695477,0.015984345227479935
387,0.0024790747556835413,0.01590832695364952
388,0.0024751550517976284,0.01583194173872471
389,0.002471327781677246,0.015749026089906693
390,0.0024674958549439907,0.015670981258153915
391,0.0024637491442263126,0.015600170008838177
392,0.0024600483011454344,0.015533791854977608
393,0.0024563863407820463,0.015469352714717388
394,0.0024527558125555515,0.015404355712234974
395,0.00244914460927248,0.015336714684963226
396,0.0024455604143440723,0.015266640111804008
397,0.0024420085828751326,0.015197940170764923
398,0.0024383310228586197,0.01513332687318325
399,0.0024346676655113697,0.015074411407113075
400,0.0024309945292770863,0.015019118785858154
401,0.0024273337330669165,0.014966361224651337
402,0.0024237181060016155,0.014914793893694878
403,0.0024201979395002127,0.014858871698379517
404,0.002416605595499277,0.014805572107434273
405,0.0024131094105541706,0.01475581806153059
406,0.0024096635170280933,0.014710096642374992
407,0.0024061850272119045,0.014664746820926666
408,0.0024027605541050434,0.014619034714996815
409,0.0023993453942239285,0.014568755403161049
410,0.0023959465324878693,0.014514414593577385
411,0.002392571186646819,0.014455348253250122
412,0.002389215398579836,0.014393934980034828
413,0.002385897794738412,0.014330379664897919
414,0.002382643986493349,0.014264151453971863
415,0.0023794095031917095,0.014203885570168495
416,0.002376181771978736,0.014144958928227425
417,0.002373476279899478,0.014085319824516773
418,0.002370755188167095,0.01402529887855053
419,0.002367978449910879,0.013967633247375488
420,0.00236517284065485,0.013917418196797371
421,0.002362398197874427,0.013872380368411541
422,0.0023596433456987143,0.013824516907334328
423,0.002356907119974494,0.013771499507129192
424,0.0023543909192085266,0.013704079203307629
425,0.0023515785578638315,0.013632168062031269
426,0.0023489852901548147,0.013561773113906384
427,0.002346422988921404,0.013496642000973225
428,0.0023438550997525454,0.013437114655971527
429,0.002341301180422306,0.013378734700381756
430,0.002338795457035303,0.013321724720299244
431,0.002336467383429408,0.013257129117846489
432,0.0023339777253568172,0.013188731856644154
433,0.0023315914440900087,0.013118443079292774
434,0.00232925103046,0.013050692155957222
435,0.0023269630037248135,0.012990310788154602
436,0.0023248782381415367,0.012932772748172283
437,0.002322800923138857,0.012880546040832996
438,0.0023207576014101505,0.012829883024096489
439,0.0023187058977782726,0.01277683861553669
440,0.0023166353348642588,0.012719638645648956
441,0.0023145347367972136,0.012660753913223743
442,0.002312424825504422,0.012604410760104656
443,0.0023104280699044466,0.01255219429731369
444,0.00230848859064281,0.012498521246016026
445,0.0023065521381795406,0.012453977949917316
446,0.0023046606220304966,0.012420152314007282
447,0.00230278423987329,0.012393803335726261
448,0.002300883876159787,0.012367654591798782
449,0.0022990480065345764,0.012331998907029629
450,0.0022971942089498043,0.012292391620576382
451,0.002295448211953044,0.01225285604596138
452,0.002293696627020836,0.012213010340929031
453,0.0022919015027582645,0.012171411886811256
454,0.0022901238407939672,0.012124491855502129
455,0.0022883813362568617,0.01207360252737999
456,0.0022868679370731115,0.012019575573503971
457,0.002285086316987872,0.011973464861512184
458,0.002283485373482108,0.011936337687075138
459,0.0022819226142019033,0.011906962841749191
460,0.0022802897728979588,0.011880535632371902
461,0.0022786427289247513,0.011852686293423176
462,0.0022769863717257977,0.011819723062217236
463,0.002275303704664111,0.011779384687542915
464,0.0022738848347216845,0.01173956599086523
465,0.0022723241709172726,0.011700616218149662
466,0.0022706654854118824,0.011652253568172455
467,0.002269072225317359,0.011600645259022713
468,0.0022676377557218075,0.011552096344530582
469,0.002266210736706853,0.011511425487697124
470,0.002264748327434063,0.011479814536869526
471,0.0022632344625890255,0.01145545020699501
472,0.002261814661324024,0.011429129168391228
473,0.002260279143229127,0.011403879150748253
474,0.0022588197607547045,0.011378219351172447
475,0.0022573345340788364,0.01135074719786644
476,0.0022558800410479307,0.01131771132349968
477,0.0022546302061527967,0.011293846182525158
478,0.002253227634355426,0.01127285324037075
479,0.0022517985198646784,0.011248520575463772
480,0.002250423189252615,0.01121867261826992
481,0.0022490210831165314,0.011188686825335026
482,0.0022476217709481716,0.011155469343066216
483,0.0022462825290858746,0.011117308400571346
484,0.0022449265234172344,0.011083703488111496
485,0.0022436820436269045,0.011062374338507652
486,0.002242340939119458,0.011039131321012974
487,0.0022411756217479706,0.011005356907844543
488,0.0022398713044822216,0.010968673974275589
489,0.002238641260191798,0.010935257188975811
490,0.0022373758256435394,0.010907805524766445
491,0.00223609060049057,0.010882955975830555
492,0.002234906889498234,0.01085673738270998
493,0.002233650302514434,0.010831362567842007
494,0.002232473809272051,0.010801517404615879
495,0.0022313096560537815,0.010769994929432869
496,0.002230095211416483,0.010736574418842793
497,0.002229040954262018,0.010696250014007092
498,0.0022278055548667908,0.01066060084849596
499,0.0022266756277531385,0.010630764067173004
500,0.0022255440708249807,0.010605758056044579
501,0.00222435942851007,0.010583602823317051
502,0.0022232760675251484,0.010557393543422222
503,0.0022220411337912083,0.010531334206461906
504,0.0022209431044757366,0.010506445541977882
505,0.002219834364950657,0.010485269129276276
506,0.0022188080474734306,0.010460460558533669
507,0.0022178073413670063,0.010431591421365738
508,0.0022167754359543324,0.010402554646134377
509,0.0022156687919050455,0.010372431948781013
510,0.0022145980037748814,0.010345548391342163
511,0.002213465515524149,0.010320725850760937
512,0.002212510211393237,0.010286142118275166
513,0.002211389597505331,0.010251127183437347
514,0.0022103844676166773,0.010219693183898926
515,0.0022093611769378185,0.010190141387283802
516,0.0022084256634116173,0.010169913992285728
517,0.0022074624430388212,0.010156640782952309
518,0.002206421922892332,0.010140346363186836
519,0.0022054226137697697,0.010119345039129257
520,0.002204469172284007,0.010085808113217354
521,0.002203503856435418,0.010054413229227066
522,0.002202537376433611,0.010025649331510067
523,0.002201574621722102,0.010000727139413357
524,0.0022006267681717873,0.00997970812022686
525,0.0021996621508151293,0.009952859953045845
526,0.0021987424697726965,0.009925613179802895
527,0.002197839319705963,0.00990117248147726
528,0.0021969000808894634,0.009878548793494701
529,0.002195994835346937,0.009852882474660873
530,0.0021951135713607073,0.009828567504882812
531,0.0021942351013422012,0.009804198518395424
532,0.0021934215910732746,0.009786509908735752
533,0.002192482352256775,0.009769309312105179
534,0.0021916532423347235,0.009739436209201813
535,0.002190839033573866,0.009709231555461884
536,0.0021899903658777475,0.009682958014309406
537,0.0021891656797379255,0.009659437462687492
538,0.0021882965229451656,0.009635977447032928
539,0.0021874564699828625,0.009609410539269447
540,0.002186656929552555,0.009586229920387268
541,0.0021858352702111006,0.00956652406603098
542,0.0021850073244422674,0.00955057144165039
543,0.0021843176800757647,0.009534811601042747
544,0.0021834406070411205,0.00951151829212904
545,0.0021826934535056353,0.009482181631028652
546,0.0021818778477609158,0.009451459161937237
547,0.002181130228564143,0.00942993350327015
548,0.0021803120616823435,0.00941046979278326
549,0.00217952998355031,0.009393097832798958
550,0.002178806345909834,0.00937441922724247
551,0.0021780994720757008,0.009354615584015846
552,0.0021773504558950663,0.009328888729214668
553,0.002176570938900113,0.009306278079748154
554,0.002175909699872136,0.009284083731472492
555,0.002175192115828395,0.009263411164283752
556,0.0021744186524301767,0.00923994928598404
557,0.002173690591007471,0.009213423356413841
558,0.0021729865111410618,0.009191255085170269
559,0.00217236066237092,0.009179849177598953
560,0.002171591157093644,0.009166441857814789
561,0.002170942258089781,0.009143107570707798
562,0.0021702484227716923,0.009117266163229942
563,0.002169589279219508,0.009096739813685417
564,0.002168920123949647,0.00908413901925087
565,0.002168264938518405,0.009071681648492813
566,0.002167697995901108,0.009049057960510254
567,0.0021669394336640835,0.00902353785932064
568,0.002166324993595481,0.009000202640891075
569,0.0021656560711562634,0.008983573876321316
570,0.0021651352290064096,0.008964166045188904
571,0.002164409263059497,0.008945828303694725
572,0.002163800410926342,0.008931486867368221
573,0.00216316943988204,0.008914222940802574
574,0.00216263672336936,0.008894689381122589
575,0.002162076300010085,0.008874567225575447
576,0.002161498414352536,0.00885513611137867
577,0.0021608956158161163,0.008838051930069923
578,0.00216018408536911,0.008819476701319218
579,0.002159633906558156,0.00879447441548109
580,0.002158964518457651,0.008771656081080437
581,0.002158427145332098,0.008755049668252468
582,0.0021577950101345778,0.008737822063267231
583,0.0021573135163635015,0.008721993304789066
584,0.0021568129304796457,0.008705709129571915
585,0.0021563093177974224,0.008693782612681389
586,0.0021557388827204704,0.008683444932103157
587,0.0021551051177084446,0.008668201044201851
588,0.002154763787984848,0.00864216685295105
589,0.002154013840481639,0.008615185506641865
590,0.0021537139546126127,0.008602673187851906
591,0.002153285313397646,0.008601808920502663
592,0.0021526929922401905,0.00860423780977726
593,0.002152177970856428,0.008594878017902374
594,0.0021517123095691204,0.008569808676838875
595,0.0021511572413146496,0.008538004010915756
596,0.0021505774930119514,0.008505580015480518
597,0.0021500627044588327,0.008481725119054317
598,0.0021496375557035208,0.008464742451906204
599,0.0021491311490535736,0.00845056027173996
600,0.002148713916540146,0.008431616239249706
601,0.0021481409203261137,0.008414358831942081
602,0.00214778701774776,0.008401794359087944
603,0.0021474063396453857,0.008397418074309826
604,0.002146989107131958,0.00839162152260542
605,0.002146562095731497,0.008379430510103703
606,0.0021460815332829952,0.008356016129255295
607,0.0021455574315041304,0.00832812488079071
608,0.00214509479701519,0.008301825262606144
609,0.002144625410437584,0.008283686824142933
610,0.0021441983990371227,0.008273354731500149
611,0.002143789315596223,0.008264119736850262
612,0.0021433562505990267,0.008258728310465813
613,0.0021429797634482384,0.008250182494521141
614,0.002142468700185418,0.00823371671140194
615,0.002142020035535097,0.008215454407036304
616,0.0021415320225059986,0.008199140429496765
617,0.002141101285815239,0.0081874905154109
618,0.0021405795123428106,0.008175652474164963
619,0.0021400691475719213,0.008160175755620003
620,0.0021398004610091448,0.00813695415854454
621,0.0021392523776739836,0.008118917234241962
622,0.0021388139575719833,0.008106229826807976
623,0.002138475188985467,0.0080953948199749
624,0.0021380200050771236,0.008081993088126183
625,0.0021375142969191074,0.008065791800618172
626,0.0021370642352849245,0.008045763708651066
627,0.0021366896107792854,0.008024118840694427
628,0.0021361596882343292,0.00799777451902628
629,0.0021358411759138107,0.007976630702614784
630,0.0021354276686906815,0.00796146783977747
631,0.0021352418698370457,0.007945245131850243
632,0.002134738489985466,0.00792909599840641
633,0.002134535228833556,0.007922030985355377
634,0.002134186215698719,0.007921507582068443
635,0.0021337284706532955,0.007922157645225525
636,0.002133279340341687,0.00791510846465826
637,0.0021329119335860014,0.007897557690739632
638,0.0021325009874999523,0.00787130743265152
639,0.002132261637598276,0.007841523736715317
640,0.0021318222861737013,0.00782580766826868
641,0.002131557557731867,0.007817873731255531
642,0.002131278160959482,0.0078119635581970215
643,0.002130951965227723,0.007806011941283941
644,0.002130615757778287,0.007799079176038504
645,0.0021303670946508646,0.0077926418744027615
646,0.0021299945656210184,0.007783814333379269
647,0.002129723085090518,0.007774295751005411
648,0.0021293885074555874,0.0077681890688836575
649,0.002129052998498082,0.007756645325571299
650,0.0021289850119501352,0.007740914821624756
651,0.0021284641698002815,0.007726232521235943
652,0.0021284637041389942,0.007719216402620077
653,0.0021282872185111046,0.007715177722275257
654,0.0021279766224324703,0.007708789315074682
655,0.002127632964402437,0.007699593901634216
656,0.002127252984791994,0.0076856412924826145
657,0.0021269028075039387,0.007663061376661062
658,0.0021265805698931217,0.007640955038368702
659,0.0021263589151203632,0.007627508137375116
660,0.002126056235283613,0.0076265460811555386
661,0.00212592794559896,0.007622326724231243
662,0.0021255805622786283,0.007613054011017084
663,0.0021253633312880993,0.007605769671499729
664,0.0021252245642244816,0.007604937069118023
665,0.0021249065175652504,0.007605911698192358
666,0.002124680206179619,0.007600886281579733
667,0.0021243884693831205,0.0075830137357115746
668,0.0021240212954580784,0.007553348783403635
669,0.0021237432956695557,0.00753296772018075
670,0.002123625483363867,0.0075236232951283455
671,0.0021232839208096266,0.007520799525082111
672,0.002123084617778659,0.007514467928558588
673,0.0021228052210062742,0.007503884378820658
674,0.002122639212757349,0.007500237785279751
675,0.0021224278025329113,0.007497974671423435
676,0.002122180536389351,0.007494417019188404
677,0.0021219071932137012,0.007489067502319813
678,0.002121665282174945,0.007485685404390097
679,0.0021213393192738295,0.0074744089506566525
680,0.0021211239509284496,0.007456066552549601
681,0.0021209039259701967,0.00743962824344635
682,0.0021206773817539215,0.007430789060890675
683,0.0021206678356975317,0.007430658675730228
